"IDX","Date","DJI","DAX","FTSE","N225"
"884",2010-10-26,0.894939268275721,0.990920517516213,0.907793829330364,0.540368690032066
"885",2010-10-27,0.891479548780059,0.984058506598006,0.898043581994592,0.540924790847823
"886",2010-10-28,0.890491616416128,0.988145733225201,0.903117528550978,0.539714672175842
"887",2010-10-29,0.890855381467866,0.989058224548679,0.902688117544139,0.530288419473373
"888",2010-11-01,0.891346530818488,0.989581079944107,0.905773834579291,0.527537965637699
"889",2010-11-02,0.896482433384096,0.996990015088251,0.91576266931764,0.527841114310207
"890",2010-11-04,0.916202505633336,1.00903302767069,0.932527406553205,0.539296893110515
"891",2010-11-05,0.916942868039713,1.0119561749628,0.934531557499602,0.554694786593625
"892",2010-11-08,0.913959040004808,1.01140178879261,0.930491490376968,0.560856577643047
"893",2010-11-09,0.909144415017751,1.01699181329636,0.934499792428821,0.558642078452228
"894",2010-11-10,0.909968891761063,1.00680809401103,0.925226642595833,0.566480725701566
"895",2010-11-11,0.904044505573078,1.00734302030439,0.924956289963417,0.568263658656905
"896",2010-11-12,0.896791739269187,1.00902102988794,0.922045475107364,0.560389221052974
"897",2010-11-15,0.897544073369024,1.01734538261115,0.925783346906315,0.566307288900386
"898",2010-11-16,0.883244405574123,0.998327989307824,0.903753762048672,0.564554912766884
"899",2010-11-17,0.881992862874013,1.00384602696526,0.905455717830444,0.565393959900167
"900",2010-11-18,0.895882365780304,1.02362908475903,0.917560075552728,0.577032404558144
"901",2010-11-19,0.897670675179146,1.02534308784065,0.911849817878161,0.577537183376652
"902",2010-11-22,0.895670006454923,1.02212182445882,0.903578782408144,0.582884800475347
"903",2010-11-24,0.896367098899352,1.02238402031548,0.899809145538413,0.577982086618139
"904",2010-11-26,0.888722477270835,1.0261566703469,0.901654238110387,0.578526594958016
"905",2010-11-29,0.885567212486337,1.00353145051931,0.882933036424368,0.583507135926496
"906",2010-11-30,0.881843804453693,1.00211110095393,0.879322380308573,0.572618937876788
"907",2010-12-01,0.901855577312,1.02880108831094,0.89748687768411,0.575558360271548
"908",2010-12-02,0.910399165793587,1.04243227333668,0.9173850959122,0.585957873850587
"909",2010-12-03,0.911975976636735,1.04095054491987,0.913838047558454,0.586522640960025
"910",2010-12-06,0.910381560517562,1.04194833769491,0.917814506919039,0.585883592041275
"911",2010-12-07,0.910138763533132,1.04906961806437,0.923890567838397,0.584377809107899
"912",2010-12-08,0.911206037260873,1.04516813787404,0.921663750596469,0.589634937393158
"913",2010-12-09,0.911012065700279,1.04341367887069,0.923811038651185,0.592720728769892
"914",2010-12-10,0.914237908310975,1.04970784263325,0.924606330523302,0.58846055277644
"915",2010-12-13,0.915699306388453,1.05318683929826,0.932209289804358,0.593182289064401
"916",2010-12-14,0.919543682568529,1.05288864994353,0.937044726419596,0.594500735427783
"917",2010-12-15,0.91801569722934,1.05123609912818,0.935613201049785,0.594097981541636
"918",2010-12-16,0.921363290315983,1.05243917133211,0.935438221409257,0.594184981352442
"919",2010-12-17,0.920775194325527,1.04615400598153,0.933958931923016,0.593755103347759
"920",2010-12-20,0.919671066867412,1.05157020871597,0.937108334340703,0.588717556685126
"921",2010-12-21,0.924080299938983,1.06046840733638,0.946683601876889,0.59759868198558
"922",2010-12-22,0.926189965117178,1.05895961071827,0.951725783362494,0.59621281927711
"923",2010-12-29,0.928264341462398,1.0481047461516,0.953777620804835,0.596101002583078
"924",2010-12-30,0.927008808197801,1.03592683125387,0.949737553682201,0.589438428181255
"925",2011-01-04,0.936741420963199,1.04509022540136,0.956561142357245,0.599187356664994
"926",2011-01-05,0.939282142582556,1.03976685932775,0.961332893589948,0.598188716142391
"927",2011-01-06,0.937232570233697,1.04599518151557,0.957451884841737,0.606774233538404
"928",2011-01-07,0.935425794869267,1.0409684684788,0.95185299904565,0.607424255870896
"929",2011-01-11,0.935195047779099,1.04002905518441,0.956577063782408,0.605674749793135
"930",2011-01-12,0.941890234032509,1.05908844072736,0.96241453714013,0.605796920896396
"931",2011-01-13,0.94000411730427,1.06003685228389,0.958151726101479,0.610231715458348
"932",2011-01-14,0.944449343496776,1.06012529948644,0.95468428471449,0.605004018526935
"933",2011-01-18,0.948499584569858,1.0702760247943,0.96332112327024,0.60615307979695
"934",2011-01-19,0.947486848209567,1.06118300820987,0.950644217432798,0.608349683752847
"935",2011-01-20,0.94728732126721,1.05241971160511,0.933338619691427,0.601446818852315
"936",2011-01-21,0.951216594192858,1.05813556659734,0.937855862096389,0.592066091909155
"937",2011-01-24,0.959924420703703,1.05893715147067,0.945427056147606,0.596133866697848
"938",2011-01-25,0.959657680572724,1.05762463586947,0.941259773341817,0.603009044717037
"939",2011-01-26,0.960318701695416,1.06786380837988,0.949451279624622,0.599406375582438
"940",2011-01-27,0.960670416852892,1.0720933991168,0.948799124860824,0.603829633910217
"941",2011-01-28,0.947359463910684,1.06418553117736,0.935485907746143,0.59701146158518
"942",2011-01-31,0.952826268282018,1.06039195791658,0.93254332781931,0.589957050469247
"943",2011-02-01,0.964703052569825,1.07639190421407,0.947637952123429,0.592064966441166
"944",2011-02-02,0.964848042224856,1.07630199380882,0.954366167965643,0.602602239123077
"945",2011-02-03,0.966473756692641,1.07780179216478,0.951693940671226,0.601103996957768
"946",2011-02-04,0.968868706328453,1.08117734432389,0.953936679179259,0.60756713585024
"947",2011-02-07,0.974435665335223,1.09127715209534,0.962462223636074,0.610363115502849
"948",2011-02-08,0.980166158243539,1.0972132838198,0.968872245108955,0.612895169540842
"949",2011-02-09,0.980706132937871,1.0968626407606,0.962668968506442,0.611849258728802
"950",2011-02-10,0.979856852278324,1.09976625506069,0.957531414028949,0.611147407935583
"951",2011-02-14,0.982973698354923,1.10820897632813,0.963909670431048,0.618056012774725
"952",2011-02-15,0.979644492952943,1.108719907056,0.96025132781931,0.619273615915443
"953",2011-02-16,0.984574530625546,1.11085639366294,0.967917894862414,0.622824456589316
"954",2011-02-17,0.986975818131882,1.10953941548826,0.968251932877366,0.624458094265232
"955",2011-02-18,0.992833695339081,1.11273075752841,0.967552091617624,0.624813071456091
"956",2011-02-22,0.978534810032941,1.09648061330683,0.953841228725942,0.614550135097355
"957",2011-02-23,0.969960783892306,1.07793962058583,0.942182280897089,0.609617427123494
"958",2011-02-24,0.966973747781676,1.0683357462389,0.941625576586607,0.602334261743025
"959",2011-02-25,0.971937431108929,1.07652673311453,0.954541147606171,0.606601359442406
"960",2011-02-28,0.979620471525468,1.08958407209326,0.95339589629394,0.61220997585827
"961",2011-03-01,0.966134013068378,1.08223958873599,0.944138667886114,0.619697753923892
"962",2011-03-02,0.96683752174438,1.07591996620523,0.940814363289327,0.604620229044368
"963",2011-03-03,0.982173243039087,1.082638149811,0.95516145983776,0.610016185543534
"964",2011-03-04,0.975096686457914,1.07558731982014,0.952823270558295,0.616218944123351
"965",2011-03-07,0.968698834476259,1.07304481019393,0.950182886114204,0.605348584951609
"966",2011-03-08,0.978662194331824,1.07346729371925,0.950341944488627,0.606510926928301
"967",2011-03-09,0.97855883154054,1.06853049108774,0.944377255447749,0.610216746520875
"968",2011-03-10,0.96025219271463,1.05823593846745,0.929743885000795,0.601277996521755
"969",2011-03-11,0.965042796194088,1.04601017866909,0.927103578018133,0.590908420760038
"970",2011-03-14,0.960937235264796,1.02880108831094,0.91859395498648,0.554377850750963
"971",2011-03-15,0.949900968098926,0.995993685366082,0.905885128837283,0.495869198254767
"972",2011-03-16,0.930501390939475,0.975943896026984,0.890440622713536,0.524022859019088
"973",2011-03-17,0.943424557322347,0.99737504206262,0.906012422140926,0.516471153495759
"974",2011-03-18,0.950149320465118,0.99850173796194,0.909511706378241,0.53053619444082
"975",2011-03-22,0.962977965875242,1.01596702543521,0.916605725306187,0.553676562720553
"976",2011-03-23,0.968377478696906,1.01948494170405,0.921886416732941,0.544522845569426
"977",2011-03-24,0.975151145544438,1.03883198187186,0.935406378558931,0.543689594674083
"978",2011-03-25,0.979159759833896,1.04074672854387,0.938571624781295,0.549516610945252
"979",2011-03-28,0.977340152086442,1.03958857498497,0.939160171783044,0.546197450775738
"980",2011-03-29,0.983840584370619,1.03896081188094,0.943566119770956,0.545076639149873
"981",2011-03-30,0.989577493430385,1.05734597950676,0.946126897566407,0.559466100406332
"982",2011-03-31,0.987103280711691,1.05497275596118,0.939844091776682,0.562134675422922
"983",2011-04-01,0.99166947505163,1.07572368518832,0.955924908859552,0.559443027995609
"984",2011-04-04,0.993537203934959,1.07505246664197,0.957054238905678,0.560048087331599
"985",2011-04-05,0.993046054664461,1.07504946727119,0.955479576586607,0.554093160018559
"986",2011-04-06,0.995678089260964,1.08101252081674,0.960887561317003,0.552296439893067
"987",2011-04-07,0.994295171697484,1.07556932314602,0.955527262923493,0.552674433195319
"988",2011-04-08,0.991936293463534,1.08129871238872,0.963225672816924,0.562882671037587
"989",2011-04-11,0.992021268490032,1.07947680222772,0.96284394814697,0.560094794858228
"990",2011-04-12,0.982604299560373,1.06420206464878,0.948703674248449,0.550618964688638
"991",2011-04-13,0.983198029213517,1.0754480283462,0.956004438046763,0.555570074303272
"992",2011-04-14,0.984332594410804,1.07074196391177,0.94859230236997,0.556304226448453
"993",2011-04-15,0.988873984754383,1.07549594636201,0.953714013042787,0.552708422720454
"994",2011-04-18,0.977637408157395,1.05280627489737,0.9336885792906,0.55069909903522
"995",2011-04-19,0.982858285669377,1.05467310355357,0.937951312549706,0.544036524575773
"996",2011-04-20,0.997824608249657,1.08611860952889,0.957897217273739,0.553590125672554
"997",2011-04-21,1.00202711573866,1.09305560666419,0.957260983776046,0.5581395505697
"998",2011-04-26,1.00918856914553,1.10219793150177,0.965388882137745,0.550816655667862
"999",2011-04-27,1.01684758805447,1.10945557708957,0.96519805869254,0.558489350527132
"1000",2011-04-28,1.02264451166265,1.11998386742755,0.965468411324956,0.567588312920085
"1001",2011-05-06,1.01266354653106,1.12253537546573,0.950660061237474,0.568133440322099
"1002",2011-05-09,1.01634438888971,1.11029008282519,0.945236232702402,0.56439818937568
"1003",2011-05-10,1.02240820919072,1.12392426737154,0.957356434229362,0.565803072787061
"1004",2011-05-11,1.01196567159787,1.12295485962028,0.950532845554318,0.568424996576352
"1005",2011-05-12,1.01724499884098,1.11529879903801,0.945602035947193,0.559919050821739
"1006",2011-05-13,1.00921900680458,1.10920984173897,0.942564005407985,0.556007436719067
"1007",2011-05-16,1.0054227518405,1.10684707950842,0.942214123588357,0.550794146019945
"1008",2011-05-17,0.999911034409016,1.08723630716606,0.932241132495626,0.551296617603143
"1009",2011-05-18,1.00636897922001,1.09426014207082,0.942182280897089,0.556774452979019
"1010",2011-05-19,1.00998581638564,1.10245566463512,0.94735167806585,0.554396871453874
"1011",2011-05-20,1.00251184893783,1.08876002797232,0.946158740257675,0.553605094552403
"1012",2011-05-23,0.992033240103368,1.06699030992524,0.928248751709878,0.545165946195989
"1013",2011-05-24,0.990026155227696,1.07135626588052,0.931827565134404,0.546119060959283
"1014",2011-05-25,0.993106929902435,1.07439470908107,0.9336885792906,0.542990613821357
"1015",2011-05-26,0.993755901210988,1.06587707486155,0.935422299984094,0.551010238639942
"1016",2011-05-27,0.996866331056014,1.07327554839102,0.944631764275489,0.548698947991896
"1017",2011-05-31,1.00713899679667,1.09278587559826,0.952759662796246,0.558598297223047
"1018",2011-06-01,0.984732352503354,1.08136016450517,0.942993494194369,0.560089617682426
"1019",2011-06-02,0.981400017386698,1.05988856239798,0.930157452202959,0.550606302986474
"1020",2011-06-03,0.973604772440462,1.06511894543055,0.931286782249085,0.546985738674579
"1021",2011-06-06,0.968693200813571,1.06145420232868,0.932591091935741,0.540539819597936
"1022",2011-06-07,0.967158799242807,1.06425298218518,0.932829679497376,0.544147159502484
"1023",2011-06-08,0.965406561245827,1.05780745590092,0.923954175600445,0.544522282806619
"1024",2011-06-09,0.971449489914157,1.07270470171477,0.931493527119453,0.545541688504636
"1025",2011-06-10,0.95763212965134,1.05925626360528,0.917098744234134,0.548266762751902
"1026",2011-06-13,0.957717026477036,1.06153965016045,0.918323524733577,0.544450251933287
"1027",2011-06-14,0.967583517893569,1.07946634076287,0.923031668204231,0.550188523921148
"1028",2011-06-15,0.953254116647455,1.06602543786265,0.913408636551614,0.551717322965917
"1029",2011-06-16,0.958402069027202,1.06529430351775,0.906441833147765,0.542322189790467
"1030",2011-06-17,0.961834637220467,1.07336238616048,0.909002688404644,0.538871629634077
"1031",2011-06-20,0.96792560882387,1.07128881487269,0.905582933354541,0.539039889259454
"1032",2011-06-21,0.976709568622799,1.09156027103154,0.918609798791156,0.545110065969826
"1033",2011-06-22,0.970272437243682,1.09046356943926,0.918243995546365,0.55489298409395
"1034",2011-06-23,0.965491457991399,1.07117344569924,0.902560824240496,0.553009264157652
"1035",2011-06-24,0.956243578425172,1.06696931373052,0.906266930968666,0.55773274497574
"1036",2011-06-27,0.964975426443615,1.06494965934991,0.910179704946715,0.551947202698443
"1037",2011-06-28,0.976603858445354,1.07431833292628,0.917273723874662,0.556019591957755
"1038",2011-06-29,0.982431219712578,1.09285332675591,0.931445840623509,0.564564141765748
"1039",2011-06-30,0.994683740745583,1.10515407262152,0.945713407825672,0.56564921933635
"1040",2011-07-01,1.00817896266016,1.11162652072687,0.952727820104978,0.568644578198979
"1041",2011-07-05,1.00714541294812,1.11462304480299,0.958167647526642,0.574660000208802
"1042",2011-07-06,1.01164431581851,1.11338697862159,0.954811500238588,0.580999898829354
"1043",2011-07-07,1.01913354115618,1.11941748332478,0.963034849371719,0.580346387436607
"1044",2011-07-08,1.01414262824561,1.10912293070449,0.952855113408621,0.584183663430636
"1045",2011-07-11,1.00200864977307,1.08328091006855,0.943088944647686,0.580253647687191
"1046",2011-07-12,0.997290971425849,1.07487418229918,0.933513599491013,0.571978144485535
"1047",2011-07-13,1.00087494534547,1.0889173893854,0.939462367106728,0.574122919980707
"1048",2011-07-14,0.996508982155725,1.08095714070685,0.930014315253698,0.572565927648742
"1049",2011-07-15,0.999923084303278,1.08176318815366,0.929489453634484,0.574775812368941
"1050",2011-07-19,1.00855156953044,1.07765042964308,0.920947987911564,0.569892119157019
"1051",2011-07-20,1.00730886856874,1.08194893459052,0.931095881183394,0.576586994910805
"1052",2011-07-21,1.01952774386697,1.09225402194068,0.938428487672976,0.576845686992663
"1053",2011-07-22,1.01606239070862,1.09768522182865,0.944011452202958,0.583859805882045
"1054",2011-07-25,1.00898262605172,1.10040455274476,0.942468554954668,0.579128784353514
"1055",2011-07-26,1.00165130087278,1.10114022277834,0.943168473834897,0.581878056479493
